label,message,word_count,has_punctuation,has_digits,has_url,has_special_chars,has_uppercase,has_emoji,tokens
ham,havent eaten all day im sitting here staring at this juicy pizza and i cant eat it these meds are ruining my life,23,True,False,False,False,True,False,"['havent', 'eaten', 'day', 'im', 'sit', 'stare', 'juici', 'pizza', 'cant', 'eat', 'med', 'ruin', 'life']"
ham,gud ni dearslp welltake careswt dreamsmuah,6,True,True,False,False,True,False,"['gud', 'ni', 'dearslp', 'welltak', 'careswt', 'dreamsmuah']"
ham,u come n search tat vidnot finishd,7,True,False,False,False,True,False,"['come', 'search', 'tat', 'vidnot', 'finishd']"
ham,k im leaving soon be there a little after,10,True,True,False,False,True,False,"['im', 'leav', 'soon', 'littl']"
spam,urgent please call from a landline cash or holiday await collection t cs sae po box mxy,23,True,True,False,True,True,False,"['urgent', 'pleas', 'call', 'landlin', 'cash', 'holiday', 'await', 'collect', 'cs', 'sae', 'po', 'box', 'mxi']"
ham,yeah work is fine started last week all the same stuff as before dull but easy and guys are fun,20,True,False,False,False,True,False,"['yeah', 'work', 'fine', 'start', 'last', 'week', 'stuff', 'dull', 'easi', 'guy', 'fun']"
ham,you do your studies alone without anyones help if cant no need to study,15,True,False,False,False,True,False,"['studi', 'alon', 'without', 'anyon', 'help', 'cant', 'need', 'studi']"
ham,please tell me not all of my car keys are in your purse,13,False,False,False,False,True,False,"['pleas', 'tell', 'car', 'key', 'purs']"
ham,i didnt get anything da,5,False,False,False,False,True,False,"['didnt', 'get', 'anyth', 'da']"
ham,ok sweet dreams,3,True,False,False,False,True,False,"['ok', 'sweet', 'dream']"
ham,well shes in for a big surprise,7,True,False,False,False,True,False,"['well', 'she', 'big', 'surpris']"
ham,as usualiam fine happy amp doing well,7,True,False,False,True,True,False,"['usualiam', 'fine', 'happi', 'amp', 'well']"
ham,in cbe chennai,6,True,True,False,False,False,False,"['cbe', 'chennai']"
ham,can help u swoop by picking up from wherever ur other birds r meeting if want,18,True,False,False,False,True,False,"['help', 'swoop', 'pick', 'wherev', 'ur', 'bird', 'meet', 'want']"
ham,if anyone calls for a treadmill say youll buy it make sure its working i found an ad on craigslist selling ltgt,25,True,False,False,True,True,False,"['anyon', 'call', 'treadmil', 'say', 'youll', 'buy', 'make', 'sure', 'work', 'found', 'ad', 'craigslist', 'sell', 'ltgt']"
ham,i absolutely love south park only recently started watching the office,12,True,False,False,False,True,False,"['absolut', 'love', 'south', 'park', 'recent', 'start', 'watch', 'offic']"
ham,did you see that film,5,True,False,False,True,True,False,"['see', 'film']"
ham,pls speak with me i wont ask anything other then you friendship,12,True,False,False,False,True,False,"['pl', 'speak', 'wont', 'ask', 'anyth', 'friendship']"
ham,storming msg wen u lift d phne say hello do knw wt is real meaning of its name a girl yes and who dat margaret she girlfrnd f grahmbell invnted telphone moralone can get person bt not his g o n i h t,79,True,True,False,True,True,False,"['storm', 'msg', 'wen', 'lift', 'phne', 'say', 'hello', 'knw', 'wt', 'real', 'mean', 'name', 'girl', 'ye', 'dat', 'margaret', 'girlfrnd', 'grahmbel', 'invnt', 'telphon', 'moralon', 'get', 'person', 'bt']"
ham,gud niswt drmstake care,4,True,True,False,False,True,False,"['gud', 'niswt', 'drmstake', 'care']"
ham,hi darlin its kate are u up for doin somethin tonight im going to a pub called the swan or something with my parents one drink so phone me if can,33,True,False,False,False,True,False,"['hi', 'darlin', 'kate', 'doin', 'somethin', 'tonight', 'im', 'go', 'pub', 'call', 'swan', 'someth', 'parent', 'one', 'drink', 'phone']"
ham,anything lar then ü not going home dinner,9,True,True,False,False,True,False,"['anyth', 'lar', 'go', 'home', 'dinner']"
ham,er enjoyin indians at the moyep sall good hehe hows bout u shexy pete xx,16,True,False,False,True,True,False,"['er', 'enjoyin', 'indian', 'moyep', 'sall', 'good', 'hehe', 'how', 'bout', 'shexi', 'pete', 'xx']"
spam,if you dont your prize will go to another customer tc at wwtcbiz pmin polo ltd suite london wj hl please call back busy,27,True,True,True,True,True,False,"['dont', 'prize', 'go', 'anoth', 'custom', 'tc', 'wwtcbiz', 'pmin', 'polo', 'ltd', 'suit', 'london', 'wj', 'hl', 'pleas', 'call', 'back', 'busi']"
ham,did u fix the teethif not do it asapok take care,11,True,False,False,False,True,False,"['fix', 'teethif', 'asapok', 'take', 'care']"
ham,so u wan come for our dinner tonight a not,11,True,True,False,False,True,False,"['wan', 'come', 'dinner', 'tonight']"
ham,hellohow u doingwhat been up when will b moving out of the flat cos i need to arrange pick lamp etc take care hello caroline,31,True,True,False,False,True,False,"['hellohow', 'doingwhat', 'move', 'flat', 'co', 'need', 'arrang', 'pick', 'lamp', 'etc', 'take', 'care', 'hello', 'carolin']"
ham,its too latebut kwish you the same,8,True,False,False,True,True,False,"['latebut', 'kwish']"
ham,hi hope ur day good back from walk table booked for half eight let me know when coming over,21,True,False,False,True,True,False,"['hi', 'hope', 'ur', 'day', 'good', 'back', 'walk', 'tabl', 'book', 'half', 'eight', 'let', 'know', 'come']"
ham,oh yeah clearly its my fault,6,True,False,False,False,True,False,"['oh', 'yeah', 'clearli', 'fault']"
ham,dunno leh cant remember mayb lor so wat time r we meeting tmr,13,True,False,False,False,True,False,"['dunno', 'leh', 'cant', 'rememb', 'mayb', 'lor', 'wat', 'time', 'meet', 'tmr']"
ham,best msg its hard to be with a person when u know that one more step foward will make fall in love amp back can ruin ur friendship good night,34,True,False,False,True,True,False,"['best', 'msg', 'hard', 'person', 'know', 'one', 'step', 'foward', 'make', 'fall', 'love', 'amp', 'back', 'ruin', 'ur', 'friendship', 'good', 'night']"
spam,urgent your mobile number has been awarded with a prize guaranteed call from land line claim valid hrs only ppm,23,True,True,False,False,True,False,"['urgent', 'mobil', 'number', 'award', 'prize', 'guarante', 'call', 'land', 'line', 'claim', 'valid', 'hr', 'ppm']"
ham,helloo wake up sweet morning welcomes you enjoy this day with full of joy gud mrng,16,True,False,False,False,True,False,"['helloo', 'wake', 'sweet', 'morn', 'welcom', 'enjoy', 'day', 'full', 'joy', 'gud', 'mrng']"
ham,vikky come around lttimegt,5,True,False,False,True,True,False,"['vikki', 'come', 'around', 'lttimegt']"
ham,and how you will do that princess,8,True,False,False,True,True,False,['princess']
ham,i have gone into get info bt dont know what to do,12,False,False,False,False,True,False,"['gone', 'get', 'info', 'bt', 'dont', 'know']"
ham,yeah probably here for a while,6,True,False,False,False,True,False,"['yeah', 'probabl']"
ham,sent me ur email id soon,6,False,False,False,False,True,False,"['sent', 'ur', 'email', 'id', 'soon']"
spam,urgent you have won a week free membership in our prize jackpot txt the word claim to no tc wwdbuknet lccltd pobox ldnwarw,26,True,True,True,True,True,False,"['urgent', 'week', 'free', 'membership', 'prize', 'jackpot', 'txt', 'word', 'claim', 'tc', 'wwdbuknet', 'lccltd', 'pobox', 'ldnwarw']"
ham,im still pretty weak today bad day,9,True,False,False,False,True,False,"['im', 'still', 'pretti', 'weak', 'today', 'bad', 'day']"
ham,hey dont forget you are mine for me my possession property mm childish smile,23,True,False,False,True,True,False,"['hey', 'dont', 'forget', 'mine', 'possess', 'properti', 'mm', 'childish', 'smile']"
ham,an excellent thought by a misundrstud frnd i knw u hate me bt the day wen ull truth urself gn,24,True,False,False,True,True,False,"['excel', 'thought', 'misundrstud', 'frnd', 'knw', 'hate', 'bt', 'day', 'wen', 'ull', 'truth', 'urself', 'gn']"
ham,hey congrats u id luv but ive had go home,12,True,True,False,False,True,False,"['hey', 'congrat', 'id', 'luv', 'ive', 'go', 'home']"
ham,dear where you call me,5,True,False,False,False,True,False,"['dear', 'call']"
ham,xy trying smth now u eat already we havent,9,True,False,False,False,True,False,"['xy', 'tri', 'smth', 'eat', 'alreadi', 'havent']"
spam,urgent please call from landline cash or a luxury canary islands holiday await collection tcs sae po box mxy ppm,25,True,True,False,True,True,False,"['urgent', 'pleas', 'call', 'landlin', 'cash', 'luxuri', 'canari', 'island', 'holiday', 'await', 'collect', 'tc', 'sae', 'po', 'box', 'mxi', 'ppm']"
ham,i donno its in your genes or something,8,False,False,False,False,True,False,"['donno', 'gene', 'someth']"
spam,xmas iscoming ur awarded either cd gift vouchers free entry r weekly draw txt music to tnc wwldewcomwinppmxagesubscription,24,True,True,True,True,True,False,"['xma', 'iscom', 'ur', 'award', 'either', 'cd', 'gift', 'voucher', 'free', 'entri', 'weekli', 'draw', 'txt', 'music', 'tnc', 'wwldewcomwinppmxagesubscript']"
ham,alex says hes not ok with you being it,12,True,False,False,False,True,False,"['alex', 'say', 'he', 'ok']"
ham,are u coming to the funeral home,7,False,False,False,False,True,False,"['come', 'funer', 'home']"
ham,my darling sister how are you doing whens school resuming is there a minimum wait period before reapply do take care,22,True,False,False,False,True,False,"['darl', 'sister', 'when', 'school', 'resum', 'minimum', 'wait', 'period', 'reappli', 'take', 'care']"
ham,ill hand her my phone to chat wit u,9,True,False,False,False,True,False,"['ill', 'hand', 'phone', 'chat', 'wit']"
ham,well good morning mr hows london treatin ya treacle,10,True,False,False,False,True,False,"['well', 'good', 'morn', 'mr', 'how', 'london', 'treatin', 'ya', 'treacl']"
ham,i cant make it tonight,5,True,False,False,False,True,False,"['cant', 'make', 'tonight']"
ham,at what time should i come tomorrow,7,False,False,False,False,True,False,"['time', 'come', 'tomorrow']"
ham,about ltgt bucks the banks fees are fixed better to call bank and find out,16,True,False,False,True,True,False,"['ltgt', 'buck', 'bank', 'fee', 'fix', 'better', 'call', 'bank', 'find']"
ham,i can but it will tell quite long cos havent finish my film yet,15,True,False,False,False,True,False,"['tell', 'quit', 'long', 'co', 'havent', 'finish', 'film', 'yet']"
ham,pls ask macho how much is budget for bb bold cos i saw a new one ltgt dollars,21,True,True,False,True,True,False,"['pl', 'ask', 'macho', 'much', 'budget', 'bb', 'bold', 'co', 'saw', 'new', 'one', 'ltgt', 'dollar']"
ham,hi missed your call and my mumhas beendropping red wine all over theplace what is adress,17,True,False,False,False,True,False,"['hi', 'miss', 'call', 'mumha', 'beendrop', 'red', 'wine', 'theplac', 'adress']"
ham,ill be at yours in about mins but look out for me,13,False,True,False,False,True,False,"['ill', 'min', 'look']"
ham,what you did in leave,5,True,False,False,False,True,False,['leav']
ham,im coming back on thursday yay is it gonna be ok to get the money cheers oh yeah and how are you everything alright hows school or do call work now,33,True,False,False,False,True,False,"['im', 'come', 'back', 'thursday', 'yay', 'gonna', 'ok', 'get', 'money', 'cheer', 'oh', 'yeah', 'everyth', 'alright', 'how', 'school', 'call', 'work']"
ham,jolly good by the way will give u tickets for sat eve speak before then x,17,True,True,False,False,True,False,"['jolli', 'good', 'way', 'give', 'ticket', 'sat', 'eve', 'speak']"
ham,yeah thats what i was thinking,6,True,False,False,False,True,False,"['yeah', 'that', 'think']"
ham,kkim going to tirunelvali this week see my uncle i already spend the amount by taking dress so only want moneyi will give it on feb,29,True,True,False,True,True,False,"['kkim', 'go', 'tirunelvali', 'week', 'see', 'uncl', 'alreadi', 'spend', 'amount', 'take', 'dress', 'want', 'moneyi', 'give', 'feb']"
ham,here got ur favorite oyster n my sashimi ok lar i dun say already wait stomach start rumbling,21,True,False,False,False,True,False,"['got', 'ur', 'favorit', 'oyster', 'sashimi', 'ok', 'lar', 'dun', 'say', 'alreadi', 'wait', 'stomach', 'start', 'rumbl']"
ham,my sister going to earn more than me da,9,True,False,False,False,True,False,"['sister', 'go', 'earn', 'da']"
spam,get the official england poly ringtone or colour flag on yer mobile for tonights game text tone to optout txt eng stop box wwx,28,True,True,False,False,True,False,"['get', 'offici', 'england', 'poli', 'rington', 'colour', 'flag', 'yer', 'mobil', 'tonight', 'game', 'text', 'tone', 'optout', 'txt', 'eng', 'stop', 'box', 'wwx']"
ham,hahahause your brain dear,4,True,False,False,False,True,False,"['hahahaus', 'brain', 'dear']"
ham,jus finish watching tv u,5,True,False,False,False,True,False,"['ju', 'finish', 'watch', 'tv']"
ham,k fyi im back in my parents place south tampa so i might need to do the deal somewhere else,21,True,False,False,False,True,False,"['fyi', 'im', 'back', 'parent', 'place', 'south', 'tampa', 'might', 'need', 'deal', 'somewher', 'els']"
ham,good morning my love i go to sleep now and wish you a great day full of feeling better opportunity are last thought babe kiss,33,True,False,False,True,True,False,"['good', 'morn', 'love', 'go', 'sleep', 'wish', 'great', 'day', 'full', 'feel', 'better', 'opportun', 'last', 'thought', 'babe', 'kiss']"
ham,kothi print out marandratha,4,True,False,False,False,True,False,"['kothi', 'print', 'marandratha']"
ham,but we havent got da topic yet rite,8,True,False,False,False,True,False,"['havent', 'got', 'da', 'topic', 'yet', 'rite']"
ham,ok no problem yup im going to sch at if i rem correctly,14,True,True,False,False,True,False,"['ok', 'problem', 'yup', 'im', 'go', 'sch', 'rem', 'correctli']"
ham,thanks ill keep that in mind,6,True,False,False,False,True,False,"['thank', 'ill', 'keep', 'mind']"
ham,aah bless hows your arm,5,True,False,False,False,True,False,"['aah', 'bless', 'how', 'arm']"
ham,dear sirsalam alaikkumpride and pleasure meeting you today at the tea shopwe are pleased to send our contact number qatarrakhesh an indianpls save numberrespectful regards,28,True,False,False,False,True,False,"['dear', 'sirsalam', 'alaikkumprid', 'pleasur', 'meet', 'today', 'tea', 'shopw', 'pleas', 'send', 'contact', 'number', 'qatarrakhesh', 'indianpl', 'save', 'numberrespect', 'regard']"
ham,gal n boy walking in d park galcan i hold ur hand boyy do u think would run away galno jst wana c how it feels heaven with an princegn,33,True,False,False,True,True,False,"['gal', 'boy', 'walk', 'park', 'galcan', 'hold', 'ur', 'hand', 'boyi', 'think', 'would', 'run', 'away', 'galno', 'jst', 'wana', 'feel', 'heaven', 'princegn']"
ham,what makes you most happy,5,True,False,False,False,True,False,"['make', 'happi']"
ham,wishing you a wonderful week,5,True,False,False,False,True,False,"['wish', 'wonder', 'week']"
ham,sweet heart how are you,5,True,False,False,False,True,False,"['sweet', 'heart']"
ham,sir waiting for your letter,5,True,False,False,False,True,False,"['sir', 'wait', 'letter']"
ham,dude im no longer a pisces an aquarius now,10,True,False,False,False,True,False,"['dude', 'im', 'longer', 'pisc', 'aquariu']"
ham,x course it yrs just so her messages on messenger lik you r sending me,15,True,True,False,False,True,False,"['cours', 'yr', 'messag', 'messeng', 'lik', 'send']"
ham,i think steyn surely get one wicket,7,True,False,False,True,True,False,"['think', 'steyn', 'sure', 'get', 'one', 'wicket']"
ham,neither in sterm voice im studying all fine with me not sure the thing will be resolved tho anyway have a fab hols,24,True,False,False,False,True,False,"['neither', 'sterm', 'voic', 'im', 'studi', 'fine', 'sure', 'thing', 'resolv', 'tho', 'anyway', 'fab', 'hol']"
ham,garbage bags eggs jam bread hannaford wheat chex,8,True,False,False,False,True,False,"['garbag', 'bag', 'egg', 'jam', 'bread', 'hannaford', 'wheat', 'chex']"
ham,no its not pride im almost ltgt years old and shouldnt be takin money from my kid youre supposed to have deal with this stuff is grownup stuffwhy i dont tell you,35,True,False,False,True,True,False,"['pride', 'im', 'almost', 'ltgt', 'year', 'old', 'shouldnt', 'takin', 'money', 'kid', 'your', 'suppos', 'deal', 'stuff', 'grownup', 'stuffwhi', 'dont', 'tell']"
ham,sounds better than my evening im just doing costume not sure what time i finish tomorrow but will txt you at the end,26,True,False,False,False,True,False,"['sound', 'better', 'even', 'im', 'costum', 'sure', 'time', 'finish', 'tomorrow', 'txt', 'end']"
ham,my birthday is on feb ltgt da,8,True,False,False,True,True,False,"['birthday', 'feb', 'ltgt', 'da']"
ham,so when do you wanna gym,6,True,False,False,False,True,False,"['wanna', 'gym']"
ham,youd like that wouldnt you jerk,6,True,False,False,False,True,False,"['youd', 'like', 'wouldnt', 'jerk']"
ham,are u awake is there snow,7,True,False,False,False,True,False,"['awak', 'snow']"
ham,and of course you should make a stink,8,True,False,False,False,True,False,"['cours', 'make', 'stink']"
spam,u r subscribed textcomp wkly comp st wks free question follows subsequent chargedpmsg unsubscribe txt stop custcare,22,True,True,False,True,True,False,"['subscrib', 'textcomp', 'wkli', 'comp', 'st', 'wk', 'free', 'question', 'follow', 'subsequ', 'chargedpmsg', 'unsubscrib', 'txt', 'stop', 'custcar']"
ham,no go openings for that room til after thanksgiving without an upcharge,13,True,False,False,False,True,False,"['go', 'open', 'room', 'til', 'thanksgiv', 'without', 'upcharg']"
ham,when you guys planning on coming over,7,True,False,False,False,True,False,"['guy', 'plan', 'come']"
ham,wat ü doing now,4,True,False,False,False,True,False,['wat']
ham,my parents kidz friends n colleagues all screaming surprise and i was waiting on the sofa naked,24,True,False,False,False,True,False,"['parent', 'kidz', 'friend', 'colleagu', 'scream', 'surpris', 'wait', 'sofa', 'nake']"
ham,no sir thats why i had an hr trip on the bus last week have another audition next wednesday but think might drive this time,27,True,True,False,False,True,False,"['sir', 'that', 'hr', 'trip', 'bu', 'last', 'week', 'anoth', 'audit', 'next', 'wednesday', 'think', 'might', 'drive', 'time']"
ham,do i thought put it back in the box,11,True,False,False,False,True,False,"['thought', 'put', 'back', 'box']"
ham,im home,2,True,False,False,False,True,False,"['im', 'home']"
ham,no one interested may be some business plan,8,True,False,False,False,True,False,"['one', 'interest', 'may', 'busi', 'plan']"
ham,yup its at paragon i havent decided whether cut yet hee,12,True,True,False,False,True,False,"['yup', 'paragon', 'havent', 'decid', 'whether', 'cut', 'yet', 'hee']"
ham,good morning princess have a great day,7,True,False,False,False,True,False,"['good', 'morn', 'princess', 'great', 'day']"
ham,guai ü shd haf seen him when hes naughty so free today can go jogging,16,True,False,False,False,True,False,"['guai', 'shd', 'haf', 'seen', 'he', 'naughti', 'free', 'today', 'go', 'jog']"
ham,aiyo cos i sms ü then neva reply so wait to lar tot havent finish ur lab wat,25,True,True,False,False,True,False,"['aiyo', 'co', 'sm', 'neva', 'repli', 'wait', 'lar', 'tot', 'havent', 'finish', 'ur', 'lab', 'wat']"
ham,living is very simple loving also laughing too winning too but being difficult,23,True,False,False,True,True,False,"['live', 'simpl', 'love', 'also', 'laugh', 'win', 'difficult']"
ham,tell me something thats okay,5,True,False,False,False,True,False,"['tell', 'someth', 'that', 'okay']"
ham,ok,1,False,False,False,False,True,False,['ok']
ham,hmm shall i bring a bottle of wine to keep us amused just joking ill still red or white see you tomorrow,25,True,False,False,False,True,False,"['hmm', 'shall', 'bring', 'bottl', 'wine', 'keep', 'us', 'amus', 'joke', 'ill', 'still', 'red', 'white', 'see', 'tomorrow']"
ham,this is ur face test ltgt select any number i will tell astrology am waiting quick reply,30,True,True,False,True,True,False,"['ur', 'face', 'test', 'ltgt', 'select', 'number', 'tell', 'astrolog', 'wait', 'quick', 'repli']"
ham,hey iouri gave me your number im wylie ryans friend,10,True,False,False,False,True,False,"['hey', 'iouri', 'gave', 'number', 'im', 'wyli', 'ryan', 'friend']"
ham,yep get with the program youre slacking,7,True,False,False,False,True,False,"['yep', 'get', 'program', 'your', 'slack']"
ham,im in inside officestill filling formsdon know when they leave me,11,True,False,False,False,True,False,"['im', 'insid', 'officestil', 'fill', 'formsdon', 'know', 'leav']"
ham,i think your mentor is but not percent sure,11,True,True,False,False,True,False,"['think', 'mentor', 'percent', 'sure']"
spam,call and send our girls into erotic ecstacy just pmin to stop texts nat rate,18,True,True,False,True,True,False,"['call', 'send', 'girl', 'erot', 'ecstaci', 'pmin', 'stop', 'text', 'nat', 'rate']"
spam,camera you are awarded a sipix digital call fromm landline delivery within days,17,True,True,False,False,True,False,"['camera', 'award', 'sipix', 'digit', 'call', 'fromm', 'landlin', 'deliveri', 'within', 'day']"
spam,a xmas reward is waiting for you our computer has randomly picked from loyal mobile customers to receive just call,27,True,True,False,False,True,False,"['xma', 'reward', 'wait', 'comput', 'randomli', 'pick', 'loyal', 'mobil', 'custom', 'receiv', 'call']"
ham,just trying to figure out when im suppose see a couple different people this week we said wed get together but i didnt set dates,26,True,False,False,False,True,False,"['tri', 'figur', 'im', 'suppos', 'see', 'coupl', 'differ', 'peopl', 'week', 'said', 'wed', 'get', 'togeth', 'didnt', 'set', 'date']"
spam,important message this is a final contact attempt you have messages waiting out our customer claims dept expires call now,23,True,True,False,False,True,False,"['import', 'messag', 'final', 'contact', 'attempt', 'messag', 'wait', 'custom', 'claim', 'dept', 'expir', 'call']"
ham,hi mom we might be back later than ltgt,9,True,False,False,True,True,False,"['hi', 'mom', 'might', 'back', 'later', 'ltgt']"
spam,datingi have had two of these only started after i sent a text to talk sport radio last week any connection do you think or coincidence,26,True,False,False,False,True,False,"['datingi', 'two', 'start', 'sent', 'text', 'talk', 'sport', 'radio', 'last', 'week', 'connect', 'think', 'coincid']"
ham,lol oh you got a friend for the dog,10,True,False,False,False,True,False,"['lol', 'oh', 'got', 'friend', 'dog']"
ham,ok is any problem to u frm him wats matter,10,True,False,False,False,True,False,"['ok', 'problem', 'frm', 'wat', 'matter']"
ham,k ill head out in a few mins see you there,11,True,False,False,False,True,False,"['ill', 'head', 'min', 'see']"
ham,do u konw waht is rael friendship im gving yuo an exmpel jsut ese tihs msg evrey splleing of wrnog bt sitll can raed it wihtuot ayn mitsake goodnight amp have a nice sleepsweet dreams,39,True,False,False,True,True,False,"['konw', 'waht', 'rael', 'friendship', 'im', 'gving', 'yuo', 'exmpel', 'jsut', 'ese', 'tih', 'msg', 'evrey', 'splle', 'wrnog', 'bt', 'sitll', 'ra', 'wihtuot', 'ayn', 'mitsak', 'goodnight', 'amp', 'nice', 'sleepsweet', 'dream']"
ham,i cant pick the phone right now pls send a message,11,True,False,False,False,True,False,"['cant', 'pick', 'phone', 'right', 'pl', 'send', 'messag']"
ham,i dont want you to leave but im barely doing what can stay sane fighting with constantly isnt helping,22,True,False,False,False,True,False,"['dont', 'want', 'leav', 'im', 'bare', 'stay', 'sane', 'fight', 'constantli', 'isnt', 'help']"
spam,the current leading bid is to pause this auction send out customer care,15,True,True,False,False,True,False,"['current', 'lead', 'bid', 'paus', 'auction', 'send', 'custom', 'care']"
spam,free entry to the grprizes wkly comp a chance win latest nokia psp or cash every wktxt great httpwwgrprizescom,27,True,True,True,False,True,False,"['free', 'entri', 'grprize', 'wkli', 'comp', 'chanc', 'win', 'latest', 'nokia', 'psp', 'cash', 'everi', 'wktxt', 'great', 'httpwwgrprizescom']"
ham,somebody set up a website where you can play hold em using eve online spacebucks,15,False,False,False,False,True,False,"['somebodi', 'set', 'websit', 'play', 'hold', 'em', 'use', 'eve', 'onlin', 'spacebuck']"
ham,its sunny in california the weathers just cool,8,True,False,False,False,True,False,"['sunni', 'california', 'weather', 'cool']"
spam,you have new message call,7,True,True,False,False,True,False,"['new', 'messag', 'call']"
ham,i can make it up there squeezed ltgt bucks out of my dad,13,True,False,False,True,True,False,"['make', 'squeez', 'ltgt', 'buck', 'dad']"
ham,good day to you toopray for meremove the teeth as its painful maintaining other stuff,15,True,False,False,False,True,False,"['good', 'day', 'toopray', 'meremov', 'teeth', 'pain', 'maintain', 'stuff']"
ham,how are you babes hope your doing ok i had a shit nights sleep fell asleep at im knackered and dreading work tonight what thou upto x,31,True,True,False,False,True,False,"['babe', 'hope', 'ok', 'shit', 'night', 'sleep', 'fell', 'asleep', 'im', 'knacker', 'dread', 'work', 'tonight', 'thou', 'upto']"
ham,how do friends help us in problems they give the most stupid suggestion that lands into another problem and helps forgt previous,26,True,False,False,False,True,False,"['friend', 'help', 'us', 'problem', 'give', 'stupid', 'suggest', 'land', 'anoth', 'problem', 'help', 'forgt', 'previou']"
ham,im at work please call,5,True,False,False,False,True,False,"['im', 'work', 'pleas', 'call']"
ham,i will be gentle baby soon you taking all ltgt inches deep inside your tight pussy,18,True,False,False,True,True,False,"['gentl', 'babi', 'soon', 'take', 'ltgt', 'inch', 'deep', 'insid', 'tight', 'pussi']"
ham,not much no fights it was a good nite,9,True,False,False,False,True,False,"['much', 'fight', 'good', 'nite']"
ham,okok okthenwhats ur todays plan,5,True,False,False,False,True,False,"['okok', 'okthenwhat', 'ur', 'today', 'plan']"
ham,nt joking seriously i told,5,False,False,False,False,True,False,"['nt', 'joke', 'serious', 'told']"
ham,watching ajith film ah,4,True,False,False,False,True,False,"['watch', 'ajith', 'film', 'ah']"
ham,ooh i forgot to tell u can get on yoville my phone,14,False,False,False,False,True,False,"['ooh', 'forgot', 'tell', 'get', 'yovil', 'phone']"
ham,all done handed in dont know if mega shop asda counts as celebration but thats what im doing,20,True,False,False,False,True,False,"['done', 'hand', 'dont', 'know', 'mega', 'shop', 'asda', 'count', 'celebr', 'that', 'im']"
ham,i dont know exactly could you ask chechi,8,True,False,False,False,True,False,"['dont', 'know', 'exactli', 'could', 'ask', 'chechi']"
ham,dunno lei shd b driving lor cos i go sch hr oni,13,True,True,False,False,True,False,"['dunno', 'lei', 'shd', 'drive', 'lor', 'co', 'go', 'sch', 'hr', 'oni']"
ham,as in i want custom officer discount oh,8,True,False,False,False,True,False,"['want', 'custom', 'offic', 'discount', 'oh']"
ham,thats necessarily respectful,3,True,False,False,False,True,False,"['that', 'necessarili', 'respect']"
ham,hi hope you had a good day have better night,11,True,False,False,False,True,False,"['hi', 'hope', 'good', 'day', 'better', 'night']"
ham,and hes apparently bffs with carly quick now,8,True,False,False,False,True,False,"['he', 'appar', 'bff', 'carli', 'quick']"
ham,hard but true how much you show amp express your love to someonethat it will hurt when they leave or get seperated鈥〨ud evening,26,True,False,False,True,True,False,"['hard', 'true', 'much', 'show', 'amp', 'express', 'love', 'someonethat', 'hurt', 'leav', 'get', 'seperated鈥〨ud', 'even']"
ham,babes i think got ur brolly left it in english wil bring mrw u luv franxx,21,False,True,False,False,True,False,"['babe', 'think', 'got', 'ur', 'brolli', 'left', 'english', 'wil', 'bring', 'mrw', 'luv', 'franxx']"
ham,hi babe its me thanks for coming even though it didnt go that welli just wanted my bed hope to see you soon love and kisses xx,27,True,False,False,False,True,False,"['hi', 'babe', 'thank', 'come', 'even', 'though', 'didnt', 'go', 'welli', 'want', 'bed', 'hope', 'see', 'soon', 'love', 'kiss', 'xx']"
ham,so gd got free ice cream i oso wan,9,True,False,False,False,True,False,"['gd', 'got', 'free', 'ice', 'cream', 'oso', 'wan']"
ham,pls give her prometazine syrup mls then ltgt mins later feed,11,True,True,False,True,True,False,"['pl', 'give', 'prometazin', 'syrup', 'ml', 'ltgt', 'min', 'later', 'feed']"
ham,so how many days since then,6,True,False,False,False,True,False,"['mani', 'day', 'sinc']"
ham,dear are you angry i was busy,8,False,False,False,False,True,False,"['dear', 'angri', 'busi']"
ham,yup he msg me is tat yijue then i tot its my group mate cos we meeting today mah im askin if ü leaving earlier or wat mayb haf to walk v far,36,True,False,False,False,True,False,"['yup', 'msg', 'tat', 'yiju', 'tot', 'group', 'mate', 'co', 'meet', 'today', 'mah', 'im', 'askin', 'leav', 'earlier', 'wat', 'mayb', 'haf', 'walk', 'far']"
ham,are you in the pub,6,True,False,False,False,True,False,['pub']
ham,there is a first time for everything,8,True,False,False,True,True,False,"['first', 'time', 'everyth']"
ham,daddy shu is looking u wan me tell him ure not in singapore or wat,19,True,True,False,False,True,False,"['daddi', 'shu', 'look', 'wan', 'tell', 'ure', 'singapor', 'wat']"
ham,i ask if u meeting da ge tmr nite,9,True,False,False,False,True,False,"['ask', 'meet', 'da', 'ge', 'tmr', 'nite']"
ham,gr so how do you handle the victoria island traffic plus whens album due,15,True,True,False,False,True,False,"['gr', 'handl', 'victoria', 'island', 'traffic', 'plu', 'when', 'album', 'due']"
ham,nite pocay wocay luv u more than n e thing eva i promise ring morrowxx,17,False,True,False,False,True,False,"['nite', 'pocay', 'wocay', 'luv', 'thing', 'eva', 'promis', 'ring', 'morrowxx']"
ham,east coast,2,False,False,False,False,True,False,"['east', 'coast']"
ham,you should get more chicken broth if want ramen unless theres some i dont know about,17,True,False,False,False,True,False,"['get', 'chicken', 'broth', 'want', 'ramen', 'unless', 'there', 'dont', 'know']"
